TIMESTAMP	ACCX	ACCY	ACCZ
1653460473151	-0.19287	0.16455	3.88037
1653460473196	-0.19189	0.18262	3.86719
1653460473270	-0.19287	0.15967	3.85596
1653460473301	-0.19287	0.17969	3.86719
1653460473346	-0.18896	0.17969	3.89063
1653460473405	-0.19043	0.16797	3.87549
1653460473451	-0.17529	0.17432	3.84668
1653460473496	-0.19043	0.18262	3.91016
1653460473555	-0.18213	0.17139	3.87842
1653460473601	-0.18652	0.15771	3.87402
1653460473646	-0.16699	0.17578	3.87549
1653460473706	-0.18506	0.20654	3.88525
1653460473751	-0.17529	0.16895	3.85938
1653460473796	-0.18213	0.15576	3.87402
1653460473855	-0.17725	0.15967	3.89453
1653460473901	-0.17334	0.17285	3.88379
1653460473961	-0.19824	0.16113	3.88867
1653460474005	-0.17529	0.14063	3.86279
1653460474051	-0.18359	0.18115	3.86670
1653460474096	-0.20996	0.17432	3.85840
1653460474170	-0.16016	0.15967	3.88037
1653460474201	-0.18506	0.17822	3.87256
1653460474246	-0.19287	0.15137	3.88867
1653460474321	-0.18848	0.15576	3.88232
1653460474351	-0.19287	0.16260	3.88574
1653460474396	-0.17188	0.17139	3.88672
1653460474470	-0.16895	0.14453	3.87402
1653460474502	-0.19678	0.17578	3.86621
1653460474562	-0.19287	0.18506	3.87402
1653460474620	-0.18652	0.19287	3.87793
1653460474651	-0.18896	0.16260	3.86230
1653460474711	-0.19287	0.18506	3.87891
1653460474772	-0.18359	0.17285	3.87402
1653460474802	-0.18506	0.16260	3.88184
1653460474861	-0.18506	0.16797	3.90186
1653460474936	-0.18359	0.16895	3.85889
1653460474967	-0.17871	0.16455	3.85986
1653460475041	-0.19971	0.17822	3.89307
1653460475071	-0.17334	0.15967	3.89209
1653460475117	-0.18896	0.17969	3.86914
1653460475176	-0.18213	0.17969	3.87891
1653460475206	-0.19287	0.19434	3.88525
1653460475252	-0.15576	0.13916	3.90332
1653460475296	-0.17188	0.16650	3.86279
1653460475401	-0.19678	0.16260	3.86914
1653460475479	-0.18359	0.15771	3.87891
1653460475521	-0.19189	0.14600	3.87793
1653460475566	-0.19531	0.18506	3.87158
1653460475596	-0.19043	0.16895	3.85986
1653460475655	-0.17334	0.17578	3.88428
1653460475700	-0.17188	0.16895	3.88379
1653460475751	-0.19678	0.14893	3.88721
1653460475805	-0.18896	0.18115	3.86475
1653460475850	-0.18359	0.15967	3.88428
1653460475896	-0.18359	0.18262	3.87598
1653460475956	-0.16504	0.16797	3.90039
1653460476000	-0.17188	0.18799	3.88477
1653460476061	-0.17529	0.16797	3.86035
1653460476105	-0.18213	0.18506	3.88037
1653460476150	-0.16260	0.15967	3.88184
1653460476196	-0.19678	0.16895	3.86719
1653460476270	-0.18896	0.16650	3.89990
1653460476300	-0.18652	0.18604	3.85400
1653460476345	-0.19727	0.17627	3.88770
1653460476405	-0.17139	0.14600	3.88232
1653460476451	-0.17725	0.15576	3.87109
1653460476496	-0.17871	0.15283	3.89307
1653460476555	-0.19678	0.16650	3.87891
1653460476600	-0.18506	0.15283	3.88037
1653460476676	-0.19971	0.15576	3.89160
1653460476705	-0.17334	0.17285	3.87891
1653460476750	-0.19287	0.12012	3.87842
1653460476796	-0.16406	0.17432	3.89014
1653460476856	-0.18213	0.17285	3.88428
1653460476901	-0.17188	0.17139	3.86230
1653460476946	-0.19531	0.18799	3.86865
1653460477006	-0.19775	0.13428	3.86084
1653460477051	-0.17529	0.17969	3.84326
1653460477096	-0.18994	0.17578	3.87158
1653460477156	-0.20313	0.18652	3.88623
1653460477200	-0.17188	0.19287	3.90674
1653460477260	-0.19043	0.18945	3.88037
1653460477293	-0.18555	0.14404	3.87500
1653460477350	-0.19189	0.16260	3.87744
1653460477396	-0.17334	0.17578	3.86426
1653460477455	-0.19189	0.18652	3.88428
1653460477500	-0.19287	0.13232	3.88184
1653460477562	-0.19531	0.16260	3.87109
1653460477606	-0.17725	0.14600	3.87354
1653460477650	-0.19043	0.16260	3.89746
1653460477696	-0.19678	0.16895	3.88867
1653460477770	-0.18018	0.15576	3.87402
1653460477802	-0.16406	0.15576	3.88379
1653460477847	-0.16895	0.16455	3.87891
1653460477906	-0.18359	0.14893	3.87793
1653460477967	-0.19287	0.18945	3.89697
1653460477996	-0.15869	0.16455	3.88623
1653460478056	-0.21973	0.16260	3.88574
1653460478101	-0.17334	0.14453	3.85791
1653460478147	-0.17334	0.16895	3.89014
1653460478206	-0.19971	0.16455	3.88428
1653460478250	-0.15723	0.18945	3.87549
1653460478296	-0.15234	0.18115	3.89844
1653460478356	-0.16260	0.16260	3.91699
1653460478416	-0.19678	0.16455	3.86475
1653460478446	-0.19189	0.18262	3.89355
1653460478506	-0.17188	0.16260	3.85596
1653460478552	-0.16553	0.18262	3.87402
1653460478597	-0.17871	0.17822	3.86230
1653460478656	-0.18896	0.14746	3.87354
1653460478701	-0.20215	0.15234	3.88672
1653460478746	-0.17041	0.17822	3.87207
1653460478821	-0.18506	0.18262	3.88574
1653460478851	-0.18213	0.17432	3.85205
1653460478896	-0.16846	0.17432	3.88086
1653460478955	-0.20459	0.16650	3.85645
1653460479001	-0.18213	0.17432	3.89209
1653460479046	-0.18994	0.18506	3.89404
1653460479105	-0.16699	0.16113	3.85352
1653460479151	-0.17725	0.16260	3.88672
1653460479196	-0.21289	0.18506	3.83496
1653460479255	-0.16553	0.18652	3.87598
1653460479301	-0.16895	0.17969	3.88574
1653460479346	-0.17725	0.18506	3.87256
1653460479405	-0.18018	0.16455	3.87939
1653460479451	-0.18506	0.17969	3.85156
1653460479496	-0.18018	0.14893	3.87256
1653460479543	-0.18359	0.17969	3.87256
1653460479601	-0.19043	0.17578	3.86475
1653460479647	-0.18896	0.16895	3.88086
1653460479705	-0.19531	0.14453	3.89502
1653460479751	-0.20996	0.16895	3.87793
1653460479796	-0.19678	0.16260	3.88477
1653460479855	-0.17725	0.19287	3.88721
1653460479901	-0.19189	0.16797	3.87305
1653460479946	-0.18018	0.15771	3.87939
1653460480006	-0.16699	0.17578	3.86475
1653460480051	-0.18506	0.16895	3.88721
1653460480111	-0.17725	0.16797	3.91406
1653460480156	-0.19287	0.19971	3.87744
1653460480202	-0.16162	0.15723	3.86230
1653460480261	-0.17822	0.16162	3.87207
1653460480305	-0.17529	0.15967	3.88232
1653460480351	-0.19043	0.16797	3.88525
1653460480396	-0.16406	0.15576	3.87891
1653460480444	-0.16260	0.16797	3.89014
1653460480501	-0.18896	0.15967	3.88867
1653460480561	-0.16895	0.15137	3.92480
1653460480607	-0.19189	0.21631	3.86084
1653460480667	-0.17725	0.18115	3.87256
1653460480711	-0.16016	0.17139	3.87549
1653460480771	-0.15234	0.16895	3.85449
1653460480816	-0.18604	0.16504	3.89014
1653460480894	-0.17969	0.16113	3.86865
1653460480907	-0.19824	0.18506	3.86621
1653460480981	-0.21533	0.19971	3.87256
1653460480996	-0.18506	0.17139	3.89160
1653460481071	-0.19678	0.19287	3.87842
1653460481118	-0.18213	0.17578	3.88232
1653460481162	-0.19189	0.17822	3.90479
1653460481207	-0.19043	0.16113	3.90332
1653460481250	-0.20459	0.16895	3.87354
1653460481295	-0.18652	0.16260	3.85986
1653460481356	-0.18359	0.16895	3.87793
1653460481401	-0.16504	0.17969	3.86523
1653460481446	-0.17529	0.17578	3.89160
1653460481505	-0.17529	0.16748	3.87988
1653460481551	-0.21533	0.16797	3.87354
1653460481597	-0.16553	0.17285	3.87793
1653460481656	-0.19043	0.18506	3.87109
1653460481700	-0.17188	0.16895	3.89355
1653460481746	-0.18359	0.13916	3.87256
1653460481806	-0.17334	0.17578	3.87744
1653460481850	-0.16895	0.17822	3.87305
1653460481896	-0.19141	0.17432	3.88477
1653460481971	-0.18213	0.17139	3.87598
1653460482001	-0.17529	0.17139	3.89502
1653460482046	-0.17529	0.16650	3.88037
1653460482109	-0.18652	0.15283	3.87793
1653460482151	-0.19678	0.15576	3.85986
1653460482196	-0.17041	0.19189	3.88428
1653460482256	-0.19287	0.18799	3.87158
1653460482300	-0.18896	0.18945	3.89697
1653460482347	-0.19678	0.18262	3.85938
1653460482405	-0.18896	0.17969	3.86768
1653460482450	-0.18896	0.16455	3.89063
1653460482511	-0.17188	0.14893	3.88818
1653460482556	-0.20605	0.16211	3.89014
1653460482616	-0.17871	0.18066	3.88379
1653460482646	-0.18848	0.17139	3.89746
1653460482706	-0.17334	0.14600	3.86670
1653460482766	-0.17725	0.15430	3.88428
1653460482796	-0.17041	0.16797	3.91309
1653460482856	-0.19678	0.17139	3.87598
1653460482900	-0.18018	0.17432	3.90381
1653460482946	-0.19287	0.16260	3.86670
1653460483006	-0.18506	0.18945	3.87549
1653460483051	-0.18213	0.16113	3.89844
1653460483096	-0.17725	0.16064	3.89307
1653460483156	-0.18506	0.18652	3.86084
1653460483200	-0.19189	0.15576	3.89160
1653460483246	-0.15869	0.19287	3.88428
1653460483306	-0.18018	0.19824	3.86719
1653460483365	-0.18506	0.17432	3.88818
1653460483397	-0.17871	0.17578	3.90137
1653460483455	-0.18896	0.16797	3.89844
1653460483515	-0.17529	0.15771	3.87549
1653460483546	-0.19824	0.18262	3.87256
1653460483605	-0.18896	0.18262	3.87354
1653460483665	-0.18359	0.20801	3.89453
1653460483696	-0.18213	0.16650	3.86230
1653460483755	-0.19531	0.17139	3.87891
1653460483816	-0.15381	0.17139	3.88037
1653460483847	-0.19043	0.16113	3.85986
1653460483905	-0.18359	0.15967	3.89844
1653460483965	-0.19531	0.15576	3.87256
1653460483996	-0.17041	0.17969	3.88379
1653460484055	-0.17676	0.16992	3.88965
1653460484101	-0.17383	0.16357	3.86572
1653460484146	-0.17188	0.17139	3.87744
1653460484207	-0.19189	0.17432	3.88672
1653460484253	-0.19238	0.16064	3.88232
1653460484312	-0.18896	0.17139	3.86133
1653460484386	-0.20605	0.15430	3.91211
1653460484401	-0.17188	0.16895	3.89746
1653460484446	-0.17725	0.17285	3.88818
1653460484506	-0.18213	0.13770	3.87549
1653460484566	-0.17871	0.17139	3.86426
1653460484611	-0.16895	0.17578	3.86914
1653460484656	-0.19189	0.18115	3.89063
1653460484702	-0.16748	0.16016	3.89697
1653460484747	-0.16553	0.18945	3.86768
1653460484792	-0.19531	0.15137	3.87939
1653460484851	-0.17725	0.18115	3.88428
1653460484896	-0.20361	0.17285	3.89502
1653460484942	-0.16895	0.18262	3.83887
1653460485002	-0.18652	0.19189	3.88086
1653460485046	-0.17725	0.17139	3.87939
1653460485092	-0.18213	0.18262	3.87256
1653460485151	-0.20996	0.18457	3.87354
1653460485196	-0.16699	0.16113	3.87891
1653460485242	-0.19678	0.18799	3.88721
1653460485301	-0.19043	0.17578	3.88379
1653460485346	-0.18213	0.16113	3.87109
1653460485407	-0.17334	0.16455	3.87598
1653460485452	-0.20996	0.15967	3.87158
1653460485496	-0.21143	0.14258	3.90332
1653460485542	-0.16895	0.15283	3.88672
1653460485601	-0.19678	0.17139	3.87402
1653460485646	-0.19189	0.18652	3.86768
1653460485692	-0.18213	0.15234	3.86865
1653460485751	-0.19971	0.13574	3.87256
1653460485811	-0.18896	0.15771	3.89209
1653460485872	-0.17334	0.16260	3.89063
1653460485901	-0.17334	0.15576	3.90479
1653460485946	-0.18896	0.16260	3.86230
1653460486006	-0.19043	0.14063	3.87256
1653460486051	-0.17871	0.18262	3.87891
1653460486100	-0.19824	0.17285	3.86621
1653460486156	-0.19043	0.15771	3.88037
1653460486201	-0.17188	0.16895	3.87402
1653460486246	-0.19189	0.16895	3.87891
1653460486320	-0.18652	0.17285	3.89746
1653460486351	-0.18359	0.15771	3.88428
1653460486411	-0.20361	0.17432	3.88184
1653460486471	-0.19287	0.16211	3.88525
1653460486501	-0.18359	0.18506	3.85498
1653460486561	-0.17334	0.18262	3.89307
1653460486606	-0.17041	0.15771	3.87891
1653460486651	-0.16016	0.18115	3.88428
1653460486711	-0.17188	0.20117	3.89355
1653460486756	-0.19287	0.15967	3.87354
1653460486802	-0.19531	0.16260	3.89307
1653460486846	-0.19287	0.15967	3.90479
1653460486906	-0.15723	0.16895	3.86426
1653460486950	-0.17725	0.16797	3.89014
1653460486995	-0.20850	0.18506	3.90527
1653460487056	-0.16699	0.19287	3.87354
1653460487101	-0.17871	0.16797	3.86133
1653460487146	-0.17188	0.20508	3.87744
1653460487205	-0.18213	0.15967	3.85840
1653460487250	-0.20605	0.17432	3.90039
1653460487296	-0.18896	0.16797	3.87744
1653460487371	-0.19678	0.17139	3.85645
1653460487401	-0.18506	0.16895	3.85791
1653460487446	-0.19971	0.15771	3.88867
1653460487506	-0.19043	0.17969	3.87256
1653460487550	-0.17529	0.16113	3.86719
1653460487596	-0.18506	0.16455	3.87549
1653460487671	-0.17529	0.17139	3.85449
1653460487700	-0.20410	0.18311	3.84619
1653460487746	-0.18604	0.17285	3.87354
1653460487820	-0.18896	0.17285	3.84668
1653460487852	-0.19043	0.18652	3.88037
1653460487896	-0.19775	0.17969	3.86523
1653460487956	-0.20166	0.18945	3.84717
1653460488000	-0.19189	0.15967	3.89697
1653460488046	-0.18896	0.19189	3.89209
1653460488106	-0.17578	0.13916	3.86377
1653460488150	-0.16260	0.18506	3.86426
1653460488196	-0.18652	0.16895	3.86768
1653460488255	-0.16260	0.15430	3.89893
1653460488300	-0.18652	0.16260	3.84521
1653460488346	-0.19629	0.16943	3.90625
1653460488406	-0.17725	0.18506	3.85596
1653460488452	-0.17041	0.17432	3.86621
1653460488496	-0.19287	0.15576	3.88184
1653460488555	-0.19287	0.16797	3.87744
1653460488600	-0.18652	0.16650	3.89160
1653460488646	-0.18359	0.18945	3.89209
1653460488720	-0.15186	0.18506	3.87598
1653460488750	-0.18018	0.18652	3.87891
1653460488797	-0.19043	0.17822	3.87549
1653460488856	-0.16895	0.16797	3.87109
1653460488900	-0.18896	0.18115	3.88721
1653460488946	-0.20215	0.16260	3.86670
1653460489006	-0.17529	0.18799	3.86768
1653460489066	-0.18652	0.15576	3.88721
1653460489097	-0.15723	0.14600	3.86475
1653460489155	-0.18213	0.16797	3.87744
1653460489200	-0.17725	0.16895	3.88867
1653460489246	-0.16406	0.16113	3.86084
1653460489306	-0.18652	0.17285	3.86182
1653460489365	-0.19531	0.16455	3.85596
1653460489396	-0.16016	0.17139	3.85938
1653460489455	-0.19189	0.16895	3.88428
1653460489515	-0.20850	0.18799	3.89307
1653460489547	-0.17041	0.15967	3.88428
1653460489605	-0.17529	0.17822	3.88232
1653460489680	-0.18213	0.17139	3.88818
1653460489696	-0.19287	0.18652	3.87354
1653460489755	-0.18213	0.18750	3.87207
1653460489801	-0.18506	0.14453	3.89844
1653460489846	-0.18213	0.17139	3.88037
1653460489892	-0.18359	0.16895	3.87256
1653460489953	-0.19531	0.19287	3.86670
1653460489998	-0.19189	0.17969	3.85986
1653460490086	-0.19189	0.16113	3.86865
1653460490116	-0.16260	0.15430	3.88037
1653460490160	-0.18652	0.16650	3.89307
1653460490192	-0.16699	0.16650	3.86621
1653460490251	-0.17334	0.16455	3.87891
1653460490297	-0.18018	0.16650	3.89453
1653460490342	-0.19824	0.15430	3.89209
1653460490400	-0.17725	0.15967	3.88037
1653460490446	-0.18359	0.16260	3.87109
1653460490492	-0.17725	0.16260	3.86426
1653460490565	-0.17041	0.17432	3.88477
1653460490596	-0.17188	0.17822	3.88525
1653460490642	-0.16260	0.15771	3.87061
1653460490701	-0.17529	0.17139	3.90479
1653460490746	-0.16699	0.15430	3.86084
1653460490807	-0.17529	0.17432	3.87744
1653460490851	-0.16895	0.17139	3.85986
1653460490911	-0.20459	0.16260	3.90332
1653460490942	-0.17529	0.17578	3.86426
1653460491001	-0.17725	0.17578	3.87744
1653460491046	-0.17529	0.15430	3.88037
1653460491092	-0.17529	0.17969	3.88721
1653460491151	-0.18359	0.18652	3.87744
1653460491196	-0.16211	0.16113	3.87451
1653460491242	-0.18359	0.16113	3.89893
1653460491301	-0.17334	0.18262	3.88232
1653460491346	-0.17334	0.17822	3.88574
1653460491392	-0.18359	0.17578	3.86963
1653460491451	-0.17188	0.16797	3.83887
1653460491496	-0.21533	0.17139	3.88037
1653460491542	-0.18506	0.19971	3.88965
1653460491601	-0.17041	0.17822	3.87646
1653460491661	-0.17871	0.20117	3.90527
1653460491692	-0.19189	0.17822	3.88184
1653460491751	-0.19287	0.20996	3.87158
1653460491796	-0.15723	0.14746	3.89746
1653460491856	-0.20996	0.15430	3.88818
1653460491901	-0.17725	0.15771	3.89160
1653460491946	-0.17480	0.14453	3.87939
1653460492006	-0.17920	0.15967	3.88428
1653460492053	-0.16504	0.16895	3.89746
1653460492110	-0.18848	0.16113	3.88086
1653460492155	-0.19775	0.14893	3.87939
1653460492201	-0.18896	0.17578	3.85596
1653460492261	-0.17529	0.17432	3.86865
1653460492305	-0.18359	0.18799	3.88037
1653460492352	-0.18896	0.16797	3.87158
1653460492411	-0.18848	0.17969	3.86816
1653460492456	-0.18506	0.15576	3.85156
1653460492500	-0.18896	0.14746	3.90332
1653460492545	-0.18213	0.19287	3.87256
1653460492605	-0.17334	0.15576	3.86963
1653460492666	-0.17529	0.19189	3.86426
1653460492695	-0.19287	0.16895	3.88037
1653460492770	-0.20996	0.16895	3.90479
1653460492801	-0.17334	0.16748	3.90283
1653460492845	-0.19531	0.18506	3.89063
1653460492906	-0.18896	0.18652	3.88867
1653460492950	-0.19043	0.19580	3.89258
1653460492995	-0.18555	0.16748	3.87305
1653460493071	-0.19189	0.17969	3.87744
1653460493101	-0.19971	0.18262	3.89453
1653460493160	-0.16260	0.18506	3.88818
1653460493220	-0.17334	0.16650	3.89209
1653460493266	-0.18018	0.15430	3.89697
1653460493296	-0.19531	0.15967	3.89355
1653460493355	-0.19043	0.18262	3.88184
1653460493400	-0.18896	0.17969	3.90723
1653460493446	-0.18213	0.16113	3.87549
1653460493505	-0.17188	0.17285	3.86279
1653460493550	-0.18506	0.19189	3.88574
1653460493596	-0.18213	0.18115	3.89990
1653460493670	-0.17334	0.15430	3.89453
1653460493700	-0.16406	0.15771	3.87744
1653460493746	-0.18213	0.15430	3.89355
1653460493791	-0.19678	0.17139	3.86914
1653460493850	-0.18506	0.15137	3.87158
1653460493896	-0.18213	0.16455	3.90527
1653460493942	-0.20361	0.15137	3.88428
1653460494001	-0.17188	0.15283	3.87256
1653460494047	-0.18652	0.15771	3.87256
1653460494091	-0.18262	0.17139	3.87207
1653460494150	-0.15869	0.18115	3.87109
1653460494196	-0.19531	0.16455	3.91016
1653460494241	-0.17188	0.19287	3.90820
1653460494300	-0.17041	0.18262	3.86621
1653460494346	-0.18213	0.19141	3.87988
1653460494391	-0.19971	0.18506	3.87402
1653460494451	-0.16699	0.17969	3.86133
1653460494496	-0.20605	0.16260	3.88037
1653460494541	-0.17041	0.16260	3.85449
1653460494600	-0.18896	0.13379	3.87744
1653460494646	-0.16553	0.16797	3.87109
1653460494691	-0.18506	0.15430	3.88867
1653460494750	-0.17188	0.15771	3.87598
1653460494796	-0.19043	0.18262	3.89697
1653460494841	-0.20215	0.16895	3.86914
1653460494901	-0.20215	0.15430	3.87891
1653460494946	-0.18896	0.17969	3.88721
1653460495006	-0.16406	0.15576	3.87744
1653460495050	-0.18213	0.17285	3.87402
1653460495096	-0.18359	0.17285	3.88428
1653460495141	-0.17188	0.16455	3.88135
1653460495215	-0.18506	0.17432	3.90137
1653460495246	-0.16406	0.18115	3.89160
1653460495291	-0.18359	0.18799	3.89746
1653460495366	-0.19824	0.17285	3.90332
1653460495396	-0.18457	0.19629	3.90918
1653460495472	-0.17480	0.18311	3.85938
1653460495516	-0.17041	0.17578	3.89014
1653460495575	-0.17529	0.18799	3.87939
1653460495592	-0.17529	0.15771	3.85254
1653460495652	-0.19678	0.15771	3.87305
1653460495726	-0.19189	0.15967	3.85596
1653460495756	-0.19971	0.15967	3.86133
1653460495802	-0.18359	0.17822	3.89355
1653460495848	-0.16699	0.18115	3.86230
1653460495893	-0.19824	0.16260	3.86621
1653460495950	-0.17529	0.16113	3.89209
1653460495998	-0.18359	0.17432	3.90332
1653460496041	-0.19678	0.15430	3.86279
1653460496131	-0.15088	0.17822	3.86719
1653460496192	-0.19531	0.16455	3.88721
1653460496252	-0.17334	0.16260	3.89014
1653460496311	-0.18604	0.14600	3.85645
1653460496343	-0.19043	0.17969	3.88721
1653460496401	-0.17334	0.17822	3.90771
1653460496446	-0.18506	0.16455	3.87109
1653460496492	-0.19043	0.18799	3.85156
1653460496551	-0.18359	0.14746	3.86426
1653460496611	-0.16260	0.16260	3.88672
1653460496642	-0.18213	0.15137	3.88037
1653460496701	-0.18359	0.17285	3.89355
1653460496748	-0.16553	0.16797	3.86230
1653460496806	-0.17529	0.16260	3.89209
1653460496851	-0.17041	0.18799	3.90137
1653460496896	-0.18896	0.17139	3.86914
1653460496941	-0.19971	0.15137	3.88867
1653460497016	-0.17871	0.16455	3.88037
1653460497046	-0.15869	0.17285	3.87891
1653460497092	-0.18652	0.14063	3.88184
1653460497151	-0.16553	0.16455	3.89795
1653460497196	-0.16699	0.16895	3.88379
1653460497242	-0.17236	0.19287	3.86377
1653460497301	-0.20215	0.18945	3.91797
1653460497361	-0.19678	0.17139	3.87598
1653460497392	-0.19043	0.18799	3.88721
1653460497451	-0.20459	0.17139	3.84668
1653460497496	-0.18213	0.18652	3.88428
1653460497543	-0.19043	0.18262	3.86133
1653460497601	-0.19189	0.16113	3.87158
1653460497646	-0.18506	0.17139	3.87402
1653460497720	-0.18506	0.16260	3.88574
1653460497751	-0.18652	0.17285	3.88721
1653460497796	-0.16553	0.17969	3.88232
1653460497855	-0.19531	0.18115	3.87598
1653460497901	-0.17529	0.16895	3.85938
1653460497992	-0.18896	0.16797	3.87744
1653460498006	-0.19531	0.15967	3.86621
1653460498052	-0.17041	0.16797	3.89355
1653460498096	-0.16406	0.16797	3.89355
1653460498172	-0.19971	0.17139	3.89697
1653460498200	-0.19971	0.18652	3.84814
1653460498247	-0.18652	0.15576	3.89307
1653460498306	-0.16699	0.18262	3.88721
1653460498352	-0.17871	0.16455	3.88818
1653460498395	-0.16406	0.15576	3.87500
1653460498470	-0.17969	0.14746	3.86523
1653460498516	-0.17871	0.16260	3.88574
1653460498546	-0.17529	0.15283	3.89209
1653460498620	-0.16895	0.17578	3.86914
1653460498650	-0.17529	0.15430	3.87354
1653460498695	-0.18506	0.18945	3.89258
1653460498771	-0.17041	0.17578	3.88184
1653460498801	-0.18652	0.18945	3.90332
1653460498860	-0.17188	0.16797	3.88672
1653460498892	-0.18652	0.17285	3.89160
1653460498950	-0.18896	0.17578	3.90479
1653460498997	-0.15576	0.16113	3.85303
1653460499055	-0.18213	0.18506	3.87598
1653460499116	-0.18213	0.15967	3.87305
1653460499146	-0.17871	0.13916	3.88574
