TIMESTAMP	ACCX	ACCY	ACCZ
1653459884151	-0.22217	-0.28613	3.85791
1653459884210	-0.22510	-0.31982	3.88232
1653459884255	-0.21533	-0.28809	3.87598
1653459884301	-0.21875	-0.28467	3.84863
1653459884359	-0.24512	-0.29639	3.86230
1653459884450	-0.22852	-0.29639	3.88330
1653459884525	-0.25000	-0.28955	3.83984
1653459884570	-0.22070	-0.30176	3.87549
1653459884601	-0.22217	-0.31787	3.87695
1653459884661	-0.21045	-0.30322	3.83984
1653459884706	-0.21533	-0.31152	3.87061
1653459884751	-0.19873	-0.30615	3.85742
1653459884810	-0.24170	-0.31152	3.87695
1653459884855	-0.24512	-0.29932	3.86230
1653459884902	-0.21436	-0.30322	3.87500
1653459884961	-0.22852	-0.30859	3.86572
1653459885005	-0.24463	-0.28467	3.88721
1653459885051	-0.23193	-0.31006	3.84619
1653459885110	-0.22363	-0.32471	3.87549
1653459885156	-0.22852	-0.29102	3.86963
1653459885201	-0.22363	-0.30322	3.86426
1653459885260	-0.21045	-0.32471	3.89014
1653459885305	-0.22070	-0.31006	3.83984
1653459885380	-0.23389	-0.29102	3.86279
1653459885411	-0.24463	-0.31787	3.88184
1653459885470	-0.20557	-0.28271	3.84277
1653459885529	-0.25635	-0.31299	3.84961
1653459885590	-0.21875	-0.30859	3.86768
1653459885620	-0.21875	-0.29248	3.87402
1653459885664	-0.21729	-0.30322	3.87842
1653459885710	-0.26123	-0.30322	3.86914
1653459885754	-0.20117	-0.30322	3.84473
1653459885814	-0.20264	-0.30469	3.84326
1653459885860	-0.19434	-0.31787	3.84180
1653459885919	-0.24463	-0.33984	3.89014
1653459885964	-0.20068	-0.34326	3.87695
1653459886010	-0.18408	-0.29639	3.86523
1653459886054	-0.21875	-0.28955	3.86279
1653459886101	-0.21533	-0.31006	3.88330
1653459886159	-0.19727	-0.31738	3.85107
1653459886204	-0.23633	-0.31885	3.84229
1653459886280	-0.23682	-0.30859	3.83984
1653459886309	-0.20752	-0.30615	3.85254
1653459886354	-0.24365	-0.28271	3.85596
1653459886414	-0.21533	-0.32324	3.84180
1653459886461	-0.20264	-0.34180	3.88477
1653459886505	-0.21045	-0.31152	3.89600
1653459886565	-0.24170	-0.29785	3.84473
1653459886609	-0.21680	-0.32324	3.84180
1653459886654	-0.20752	-0.30176	3.88867
1653459886730	-0.20361	-0.33691	3.88232
1653459886759	-0.21436	-0.29639	3.86768
1653459886806	-0.22217	-0.30322	3.84033
1653459886864	-0.21436	-0.31006	3.85596
1653459886909	-0.21436	-0.26807	3.85254
1653459886955	-0.22070	-0.33691	3.86523
1653459887000	-0.23389	-0.30176	3.87695
1653459887076	-0.21533	-0.28467	3.85107
1653459887105	-0.22363	-0.31982	3.87207
1653459887151	-0.22705	-0.33545	3.85889
1653459887209	-0.22217	-0.28955	3.87061
1653459887255	-0.19873	-0.31006	3.85938
1653459887315	-0.22363	-0.33008	3.91504
1653459887359	-0.21680	-0.31787	3.84619
1653459887405	-0.20850	-0.30615	3.86816
1653459887450	-0.22363	-0.32861	3.85791
1653459887510	-0.20508	-0.29102	3.84180
1653459887555	-0.21875	-0.29785	3.86426
1653459887600	-0.20508	-0.31494	3.86279
1653459887660	-0.21191	-0.33301	3.84326
1653459887705	-0.21533	-0.31641	3.88086
1653459887765	-0.20557	-0.31641	3.87158
1653459887809	-0.22998	-0.30176	3.85742
1653459887855	-0.21045	-0.28467	3.85254
1653459887900	-0.23535	-0.29785	3.87842
1653459887959	-0.22510	-0.30859	3.87207
1653459888006	-0.21680	-0.34619	3.83789
1653459888050	-0.21875	-0.32861	3.85889
1653459888109	-0.22754	-0.33545	3.86475
1653459888155	-0.22363	-0.29639	3.86279
1653459888200	-0.24072	-0.28271	3.86719
1653459888275	-0.22900	-0.29785	3.84766
1653459888306	-0.22070	-0.30176	3.89160
1653459888350	-0.19092	-0.31641	3.86426
1653459888424	-0.20898	-0.32178	3.87793
1653459888457	-0.21680	-0.28125	3.86523
1653459888500	-0.20508	-0.29492	3.88721
1653459888575	-0.22705	-0.29492	3.85449
1653459888606	-0.24023	-0.32861	3.86963
1653459888650	-0.21875	-0.29785	3.85303
1653459888725	-0.20508	-0.31641	3.83008
1653459888756	-0.19189	-0.29932	3.87549
1653459888800	-0.23828	-0.30176	3.87451
1653459888859	-0.22217	-0.26807	3.87695
1653459888905	-0.23193	-0.32617	3.86426
1653459888950	-0.22705	-0.28125	3.88135
1653459889010	-0.20508	-0.29932	3.88330
1653459889055	-0.20557	-0.30469	3.86084
1653459889100	-0.24023	-0.27100	3.88721
1653459889159	-0.24463	-0.29102	3.86426
1653459889206	-0.22217	-0.30469	3.82666
1653459889250	-0.25146	-0.28809	3.83789
1653459889310	-0.23682	-0.29492	3.84326
1653459889355	-0.22705	-0.28955	3.85596
1653459889401	-0.24854	-0.30859	3.85742
1653459889460	-0.24023	-0.31641	3.84668
1653459889506	-0.25000	-0.28613	3.87451
1653459889551	-0.20117	-0.28125	3.85791
1653459889610	-0.20898	-0.31152	3.88086
1653459889655	-0.22705	-0.32471	3.84814
1653459889701	-0.23047	-0.27930	3.88818
1653459889760	-0.20557	-0.29492	3.86523
1653459889805	-0.21045	-0.27441	3.86279
1653459889850	-0.22998	-0.32617	3.84473
1653459889940	-0.18945	-0.28955	3.84473
1653459889956	-0.22070	-0.29932	3.87451
1653459890015	-0.19092	-0.31982	3.78955
